"","posID","Time_min","Cell_Area","Cell_BoundingBoxArea","Cell_BoundingBoxMaximum_X","Cell_BoundingBoxMaximum_Y","Cell_BoundingBoxMinimum_X","Cell_BoundingBoxMinimum_Y","Cell_Center_X","Cell_Center_Y","Cell_Compactness","Cell_Eccentricity","Cell_EquivalentDiameter","Cell_EulerNumber","Cell_Extent","Cell_FormFactor","Cell_MajorAxisLength","Cell_MaxFeretDiameter","Cell_MaximumRadius","Cell_MeanRadius","Cell_MedianRadius","Cell_MinFeretDiameter","Cell_MinorAxisLength","Cell_Orientation","Cell_Perimeter","Cell_Solidity","Cell_IntegratedEdge_PCNA","Cell_IntegratedEdge_RELAGFP","Cell_IntegratedEdge_TrackID","Cell_Integrated_PCNA","Cell_Integrated_RELAGFP","Cell_Integrated_TrackID","Cell_LowerQuartile_PCNA","Cell_LowerQuartile_RELAGFP","Cell_LowerQuartile_TrackID","Cell_MAD_PCNA","Cell_MAD_RELAGFP","Cell_MAD_TrackID","Cell_MassDisplacement_PCNA","Cell_MassDisplacement_RELAGFP","Cell_MassDisplacement_TrackID","Cell_MaxEdge_PCNA","Cell_MaxEdge_RELAGFP","Cell_MaxEdge_TrackID","Cell_Max_PCNA","Cell_Max_RELAGFP","Cell_Max_TrackID","Cell_MeanEdge_PCNA","Cell_MeanEdge_RELAGFP","Cell_MeanEdge_TrackID","Cell_Mean_PCNA","Cell_Mean_RELAGFP","Cell_Mean_TrackID","Cell_Median_PCNA","Cell_Median_RELAGFP","Cell_Median_TrackID","Cell_MinEdge_PCNA","Cell_MinEdge_RELAGFP","Cell_MinEdge_TrackID","Cell_Min_PCNA","Cell_Min_RELAGFP","Cell_Min_TrackID","Cell_StdEdge_PCNA","Cell_StdEdge_RELAGFP","Cell_StdEdge_TrackID","Cell_Std_PCNA","Cell_Std_RELAGFP","Cell_Std_TrackID","Cell_UpperQuartile_PCNA","Cell_UpperQuartile_RELAGFP","Cell_UpperQuartile_TrackID","Nucleus_Area","Nucleus_BoundingBoxArea","Nucleus_BoundingBoxMaximum_X","Nucleus_BoundingBoxMaximum_Y","Nucleus_BoundingBoxMinimum_X","Nucleus_BoundingBoxMinimum_Y","Nucleus_Center_X","Nucleus_Center_Y","Nucleus_Compactness","Nucleus_Eccentricity","Nucleus_EquivalentDiameter","Nucleus_EulerNumber","Nucleus_Extent","Nucleus_FormFactor","Nucleus_MajorAxisLength","Nucleus_MaxFeretDiameter","Nucleus_MaximumRadius","Nucleus_MeanRadius","Nucleus_MedianRadius","Nucleus_MinFeretDiameter","Nucleus_MinorAxisLength","Nucleus_Orientation","Nucleus_Perimeter","Nucleus_Solidity","Nucleus_IntegratedEdge_PCNA","Nucleus_IntegratedEdge_RELAGFP","Nucleus_IntegratedEdge_TrackID","Nucleus_Integrated_PCNA","Nucleus_Integrated_RELAGFP","Nucleus_Integrated_TrackID","Nucleus_LowerQuartile_PCNA","Nucleus_LowerQuartile_RELAGFP","Nucleus_LowerQuartile_TrackID","Nucleus_MAD_PCNA","Nucleus_MAD_RELAGFP","Nucleus_MAD_TrackID","Nucleus_MassDisplacement_PCNA","Nucleus_MassDisplacement_RELAGFP","Nucleus_MassDisplacement_TrackID","Nucleus_MaxEdge_PCNA","Nucleus_MaxEdge_RELAGFP","Nucleus_MaxEdge_TrackID","Nucleus_Max_PCNA","Nucleus_Max_RELAGFP","Nucleus_Max_TrackID","Nucleus_MeanEdge_PCNA","Nucleus_MeanEdge_RELAGFP","Nucleus_MeanEdge_TrackID","Nucleus_Mean_PCNA","Nucleus_Mean_RELAGFP","Nucleus_Mean_TrackID","Nucleus_Median_PCNA","Nucleus_Median_RELAGFP","Nucleus_Median_TrackID","Nucleus_MinEdge_PCNA","Nucleus_MinEdge_RELAGFP","Nucleus_MinEdge_TrackID","Nucleus_Min_PCNA","Nucleus_Min_RELAGFP","Nucleus_Min_TrackID","Nucleus_StdEdge_PCNA","Nucleus_StdEdge_RELAGFP","Nucleus_StdEdge_TrackID","Nucleus_Std_PCNA","Nucleus_Std_RELAGFP","Nucleus_Std_TrackID","Nucleus_UpperQuartile_PCNA","Nucleus_UpperQuartile_RELAGFP","Nucleus_UpperQuartile_TrackID","RELAratio","avSize","cellCategory","oneCategory","posIDnew"
"1321","17_12",270,1548,2809,391,174,338,121,360.9942,142.6098,1.786297,0.5021602,44.39566,1,0.5510858,0.5598173,50.27668,55.54278,18.02776,6.44255,5.656854,46.8801,43.47799,0.4717288,186.4092,0.8652879,0.07356374,0.293904,0,1.180346,2.158358,0.000183108,9.16e-05,0.001998932,0,0.000137331,0.00015259,0,8.438538,0.5258502,9.751627,0.002868696,0.002380407,0,0.006546121,0.002548257,0.000183108,0.00054091,0.002161059,0,0.001199539,0.002193453,1.86e-07,0.000183108,0.002227817,0,1.53e-05,0.001861601,0,0,0.001861601,0,0.000826545,0.00012876,0,0.001333022,0.000178443,5.83e-06,0.002548257,0.002349889,0,413,572,369,146,343,124,354.9927,133.9758,1.101185,0.6381381,22.93137,1,0.722028,0.9081123,26.23001,25.63201,10,3.950521,3.605551,19.6774,20.19506,-1.175119,75.59798,0.9672131,0.1268025,0.07869078,0,0.5155871,0.3353933,0.000183108,0.002590219,0.001937896,0,0.000244144,3.05e-05,0,0.2160735,0.0280002,0.2845737,0.006546121,0.00202945,0,0.006546121,0.002059968,0.000183108,0.003170062,0.001967269,0,0.003015129,0.001961364,1.07e-06,0.002746624,0.001953155,0,0.002212558,0.001892119,0,0.002121004,0.00187686,0,0.000957932,2.96e-05,0,0.000722821,3.86e-05,1.4e-05,0.003250172,0.001983673,0,0.88581935,7741.16666666667,"largerCell","aCell","17_12largerCell"
"1322","7_13",270,1146,1792,508,481,444,453,477.7382,465.7784,1.773589,0.9013966,38.19859,1,0.6395089,0.5638285,58.90285,64.13267,13.15295,5.222392,5,27,25.50461,1.433128,159.8173,0.9309504,0.1491264,0.2616617,0,1.14786,1.546502,0.000198367,0.000732433,0.002227817,0,0.000503548,0.000122072,0,3.940475,0.4219384,7.868972,0.003341726,0.002578775,0,0.00421149,0.002685588,0.000198367,0.001319703,0.00231559,0,0.001741821,0.00234674,3.01e-07,0.001007095,0.00233463,0,0.00015259,0.002059968,0,0.00015259,0.002059968,0,0.00096132,0.000139741,0,0.001119858,0.000137602,7.72e-06,0.002822919,0.002471962,0,399,500,496,480,476,455,485.7444,467.4912,1.083264,0.6480037,22.53936,1,0.798,0.9231359,26.04431,24.73863,9.219544,3.84572,3.605551,19,19.83631,-0.1333378,73.69848,0.9637681,0.1253529,0.09132525,0,0.5087358,0.3703365,0.000198367,0.002761883,0.00218204,0,0.000213626,4.58e-05,0,0.1999472,0.04434993,0.4261606,0.004013123,0.002395666,0,0.004043641,0.002395666,0.000198367,0.003057387,0.002227445,0,0.003046322,0.002217584,1.19e-06,0.002952621,0.002212558,0,0.002166781,0.002105745,0,0.002166781,0.002090486,0,0.000457532,6.26e-05,0,0.000395711,5.46e-05,1.53e-05,0.003223468,0.002258335,0,0.8601755,3945.86666666667,"largerCell","aCell","7_13largerCell"
"1323","3_14",270,1224,2064,455,414,412,366,432.1806,390.6495,1.57908,0.8046264,39.47715,1,0.5930233,0.6332803,52.65374,59.20304,15.23155,5.784664,5,35.41751,31.26481,-0.7700237,155.8467,0.8793103,0.09140154,0.2919814,0,1.126787,1.773648,0.000213626,0.000122072,0.002090486,0,0.000762951,0.000198367,0,3.843799,0.553337,4.935452,0.004486152,0.002822919,0,0.01026932,0.002822919,0.000213626,0.00076168,0.002433178,0,0.001510439,0.002377544,2.86e-07,0.000808728,0.002471962,0,0,0.001968414,0,0,0.001922637,0,0.001117122,0.000218395,0,0.00151101,0.000260704,7.82e-06,0.002746624,0.002609293,0,390,525,447,403,426,378,436.2359,389.3846,1.097966,0.6771076,22.2837,1,0.7428571,0.9107748,26.08692,25,9.219544,3.80079,3.605551,18.51464,19.19695,0.4497822,73.35534,0.9677419,0.1138933,0.08044556,0,0.4269322,0.3115434,0.000213626,0.002429999,0.001998932,0,0.000335699,3.05e-05,0,0.3594212,0.050486,0.3935162,0.004730297,0.002227817,0,0.004730297,0.002227817,0.000213626,0.002920342,0.002062707,0,0.002790406,0.002036232,1.4e-06,0.002716106,0.00202945,0,0.00233463,0.001937896,0,0.002105745,0.001922637,0,0.000481351,6.04e-05,0,0.000454148,4.95e-05,1.72e-05,0.003097581,0.002059968,0,0.7794065,1144.93333333333,"smallerCell","aCell","3_14smallerCell"
"1324","8_32",270,1446,2782,298,483,272,376,284.5076,442.9896,3.217132,0.9700059,42.90809,1,0.5197699,0.3108359,94.07263,106.7942,12.04159,4.657142,4,23.90021,22.86729,0.07681118,241.7817,0.8197279,0.1659876,0.4096132,0,1.347311,1.803113,0.000488289,0.000366217,0.002059968,0,0.001037613,0.000167849,0,3.340727,0.4190459,3.276802,0.002944991,0.002822919,0,0.004791333,0.002822919,0.000488289,0.000932515,0.002301198,0,0.001692601,0.002265217,6.13e-07,0.002197299,0.002166781,0,6.1e-05,0.001968414,0,6.1e-05,0.001937896,0,0.000975984,0.000223482,0,0.001212873,0.000234148,1.73e-05,0.002670329,0.002487221,0,559,690,297,465,274,435,285.1699,450.2397,1.115653,0.6694143,26.67847,1,0.8101449,0.8963364,31.18339,31.01612,11.04536,4.466556,4,22,23.16581,0.143531,88.52691,0.9704861,0.1423819,0.112871,0,0.7943542,0.5698329,0.000488289,0.002548257,0.002014191,0,0.000244144,4.58e-05,0,0.1150864,0.07244062,0.468202,0.003234913,0.00218204,0,0.004791333,0.002258335,0.000488289,0.002588762,0.0020522,0,0.002867705,0.002057159,1.76e-06,0.002731365,0.002044709,0,0.002212558,0.001968414,0,0.00202945,0.001937896,0,0.000226388,5.52e-05,0,0.000475935,6.28e-05,2.93e-05,0.003078508,0.002090486,0,0.8115525,7048.5,"largerCell","aCell","8_32largerCell"
"1325","7_39",270,1046,1680,504,236,456,201,479.2533,219.912,1.538908,0.5000165,36.49395,1,0.622619,0.6498113,40.64291,47.26521,15.52417,5.653007,5,33.73176,35.19741,-1.126998,142.2254,0.8827004,0.1176623,0.2413062,0,1.69749,1.466819,0.000595102,0.000373846,0.002121004,0,0.001602198,0.000198367,0,2.40287,0.5327638,3.435048,0.004303044,0.002792401,0,0.00576791,0.002838178,0.000595102,0.001188508,0.002437436,0,0.002711645,0.002343162,9.51e-07,0.003295949,0.002288853,0,7.63e-05,0.002014191,0,7.63e-05,0.001998932,0,0.001374751,0.000190913,0,0.001920719,0.000237984,2.38e-05,0.004455634,0.002586404,0,428,609,493,234,472,205,481.5818,218.7477,1.195417,0.7853256,23.34409,1,0.7027915,0.8365285,30.25512,29.12044,9,3.73451,3.605551,18.1316,18.73043,0.2178549,80.18377,0.9427313,0.2036317,0.09811551,0,0.7862669,0.3650874,0.000595102,0.004196231,0.002075227,0,0.000427252,3.81e-05,0,0.1244377,0.1052554,1.532565,0.005355917,0.002532998,0,0.00576791,0.002532998,0.000595102,0.004525148,0.002180345,0,0.004598052,0.002135014,3.48e-06,0.004791333,0.002105745,0,0.003021286,0.002014191,0,0.003021286,0.002014191,0,0.000672295,0.000141405,0,0.000652476,9.58e-05,4.54e-05,0.005065995,0.002151522,0,0.8096854,1363.66666666667,"smallerCell","aCell","7_39smallerCell"
"1326","3_39",270,1337,4440,330,116,270,42,296.5639,81.99028,2.74965,0.9708395,41.2592,1,0.3011261,0.3636827,85.94451,90.21086,11.40175,4.429244,4.123106,22.48902,20.6035,-0.6603301,214.9361,0.8653722,0.1490959,0.3231098,0,0.9512322,1.420798,0.000595102,0.00047303,0.002014191,0,0.000198367,0.000122072,0,8.58134,0.6817401,12.66966,0.00686656,0.002532998,0,0.00686656,0.002639811,0.000595102,0.001035388,0.002243818,0,0.001502736,0.002244547,9.4e-07,0.000579843,0.00233463,0,0.000183108,0.001907378,0,0.000183108,0.00187686,0,0.001162736,0.000179193,0,0.001398938,0.000200197,2.36e-05,0.002319371,0.002410925,0,407,552,300,106,277,82,287.9312,93.57494,1.042285,0.447442,22.76419,1,0.7373188,0.9594304,24.11663,23.5372,10.29563,4.029253,3.605551,20.5061,21.56782,-0.5784233,73.01219,0.9760192,0.1082322,0.07359426,0,0.5630427,0.3266194,0.000595102,0.002555886,0.001953155,0,0.000823987,3.05e-05,0,0.2977761,0.02734372,0.3376579,0.00686656,0.002059968,0,0.00686656,0.002090486,0.000595102,0.002925196,0.001989034,0,0.00341238,0.001979511,3.61e-06,0.003227283,0.001968414,0,0.001739528,0.001922637,0,0.001739528,0.00187686,0,0.001125455,4.3e-05,0,0.001128648,4.04e-05,4.62e-05,0.004146639,0.002014191,0,0.820149,1090.06666666667,"smallerCell","aCell","3_39smallerCell"
"1327","3_42",270,1433,2190,330,420,257,390,290.1912,404.9986,1.669089,0.9162677,42.71478,1,0.6543379,0.5991292,68.55963,72.33948,14.31782,5.708691,5,28.37667,27.46269,1.401155,173.3675,0.9245161,0.1373007,0.3279622,0,1.606714,2.204807,0.000640879,0.00032044,0.002273594,0,0.000793469,0.000274662,0,6.408079,0.5191308,8.014981,0.004440376,0.002975509,0,0.005004959,0.003097581,0.000640879,0.001081108,0.002582379,0,0.001868272,0.002563729,7.45e-07,0.000991836,0.002594034,0,0.000122072,0.001998932,0,0.000122072,0.001998932,0,0.001347215,0.000265729,0,0.001661462,0.000303455,2.18e-05,0.003616388,0.002838178,0,458,624,294,419,270,393,281.5459,405.8493,1.133496,0.6242996,24.14837,1,0.7339744,0.8822263,27.77943,27.20294,10.19804,4.001839,3.605551,21.19275,21.70088,0.5011496,80.76955,0.952183,0.1853971,0.1050431,0,0.7738613,0.4405432,0.000640879,0.003582055,0.00210193,0,0.00032044,9.92e-05,0,0.316357,0.2056293,0.4836928,0.004776074,0.002685588,0,0.005004959,0.002685588,0.000640879,0.00394462,0.00223496,0,0.00388875,0.002213785,3.22e-06,0.003845274,0.00218967,0,0.00280766,0.001998932,0,0.00280766,0.001998932,0,0.000548954,0.000176267,0,0.000478637,0.000145271,4.53e-05,0.004230564,0.002288853,0,0.7750616,1380.15,"smallerCell","aCell","3_42smallerCell"
"1328","13_45",270,1341,2730,93,385,28,343,58.67338,362.5004,1.782992,0.9251023,41.32087,1,0.4912088,0.560855,67.69015,74.43118,13.89244,5.377912,5,27.45766,25.70317,-1.002186,173.3381,0.9585418,0.09016556,0.2818647,0,0.9197375,1.726253,0.000686656,0.000122072,0.00202945,0,0.000610361,0.000198367,0,6.328676,0.4747093,8.029918,0.002822919,0.00265507,0,0.003173877,0.002731365,0.000686656,0.000727142,0.002273102,0,0.001199136,0.002250656,8.95e-07,0.000686656,0.002288853,0,4.58e-05,0.001922637,0,4.58e-05,0.00187686,0,0.000907191,0.00018924,0,0.001117122,0.000220055,2.48e-05,0.002365148,0.002441444,0,422,540,77,365,47,347,61.96209,356.2227,1.222812,0.8253027,23.17989,1,0.7814815,0.817787,31.29155,29.83287,8.944272,3.660257,3.162278,17,17.67004,-1.396668,80.52691,0.9483146,0.1204242,0.09610132,0,0.4251926,0.3380331,0.000686656,0.002273594,0.001953155,0,0.000259403,3.05e-05,0,0.265389,0.04878194,0.7014814,0.003173877,0.002136263,0,0.003173877,0.002136263,0.000686656,0.002508838,0.002002111,0,0.002501133,0.00198843,4.04e-06,0.002609293,0.001983673,0,0.00155642,0.001892119,0,0.00155642,0.00187686,0,0.000439231,5.97e-05,0,0.000404735,4.91e-05,5.25e-05,0.002822919,0.00202182,0,0.7999079,1264.6,"smallerCell","aCell","13_45smallerCell"
"1329","8_46",270,657,930,289,176,258,146,272.6621,158.7778,1.207367,0.4048584,28.92263,1,0.7064516,0.8282486,30.73498,31.06445,12.04159,4.685488,4.123106,28.57669,28.10344,1.351732,99.84062,0.9412607,0.1222705,0.1592889,0,0.5841154,0.8796826,0.000701915,0.000671397,0.002548257,0,0.000205997,0.000106813,0,3.994493,0.2881899,8.317732,0.004638743,0.00296025,0,0.004898146,0.00296025,0.000701915,0.001940802,0.002528396,0,0.001743628,0.002625918,2.1e-06,0.000793469,0.002685588,0,0.000427253,0.002059968,0,0.000427253,0.002044709,0,0.001527154,0.000223909,0,0.001468495,0.000204819,3.83e-05,0.003231098,0.002761883,0,256,374,289,169,272,147,280.3867,157.0586,1.205888,0.7946949,18.05407,1,0.684492,0.8292645,23.73123,22.47221,6.403124,2.917783,2.828427,13.87342,14.40507,0.2986408,62.28427,0.9275362,0.1269398,0.07304494,0,0.2762493,0.1579309,0.000701915,0.003837644,0.002166781,0,0.00032044,0.000183108,0,0.1715966,0.2630932,0.4226807,0.004699779,0.002716106,0,0.004898146,0.002716106,0.000701915,0.004094832,0.002356288,0,0.004123124,0.002357177,1.05e-05,0.004188602,0.002388037,0,0.003006027,0.002059968,0,0.003006027,0.002044709,0,0.000464733,0.000211072,0,0.000435355,0.000205422,8.51e-05,0.004474708,0.002552071,0,0.8623492,1290.96666666667,"smallerCell","aCell","8_46smallerCell"
"1330","8_50",270,917,1440,422,616,377,584,400.2236,601.0349,1.3318,0.6435449,34.16959,1,0.6368056,0.7508636,39.67349,44.55334,14.76482,5.442397,5,30.398,30.36642,-1.508263,123.8823,0.9463364,0.1068132,0.1801633,0,0.9589838,1.18967,0.000762951,0.000106813,0.002121004,0,0.001342794,0.000122072,0,4.480816,0.395377,6.956337,0.004089418,0.002578775,0,0.00671397,0.002716106,0.000762951,0.001369399,0.002309786,0,0.001884055,0.002337268,1.5e-06,0.00140383,0.002410925,0,1.53e-05,0.001983673,0,1.53e-05,0.001968414,0,0.001657024,0.000167566,0,0.001781234,0.000196869,3.38e-05,0.003490501,0.002487221,0,337,483,410,607,387,586,397.2463,595.4837,1.116741,0.7609938,20.71429,1,0.6977226,0.8954624,25.95353,25.05993,8.062258,3.451497,3,15.95287,16.83759,-0.9855899,68.76955,0.9683908,0.127306,0.07101549,0,0.3963378,0.2316777,0.000762951,0.003067063,0.00202945,0,0.000396735,3.05e-05,0,0.1504305,0.03342984,0.3126275,0.00561532,0.002304112,0,0.00561532,0.002304112,0.000762951,0.003744295,0.002088691,0,0.003538731,0.002068551,6.81e-06,0.00343328,0.002059968,0,0.002456703,0.001983673,0,0.002456703,0.001968414,0,0.000714984,7.19e-05,0,0.000630755,5.5e-05,7.18e-05,0.003891051,0.002105745,0,0.8236771,1330.03333333333,"smallerCell","aCell","8_50smallerCell"
"1331","13_50",270,2147,5060,451,634,396,542,418.6772,593.7848,2.390718,0.945026,52.28427,1,0.4243083,0.4182843,94.48866,103.3538,15.65248,6.104376,5.385165,31.34632,30.89735,0.3979937,253.9716,0.8636364,0.1573816,0.4568856,0,1.809766,3.194461,0.000762951,0.000335699,0.002121004,0,0.000183108,0.00015259,0,9.392567,0.8843884,13.31651,0.003570611,0.002700847,0,0.005844206,0.002761883,0.000762951,0.000802967,0.002331049,0,0.001341561,0.002368021,5.66e-07,0.000427253,0.002456703,0,7.63e-05,0.001983673,0,7.63e-05,0.001937896,0,0.000956796,0.000194885,0,0.001264964,0.000230522,2.08e-05,0.002548257,0.002563516,0,647,930,431,599,401,568,415.8903,583.3818,1.127389,0.7486391,28.70167,1,0.6956989,0.8870054,35.36109,34.4093,11.40175,4.730487,4.242641,22.46536,23.44362,0.6833188,95.74012,0.9773414,0.1553521,0.1190204,0,0.9976654,0.6698558,0.000762951,0.002624552,0.001998932,0,0.000411994,4.58e-05,0,0.1336036,0.2652277,0.9290454,0.004089418,0.002517739,0,0.005844206,0.002517739,0.000762951,0.002774145,0.002125364,0,0.003088747,0.002073857,2.36e-06,0.003006027,0.002044709,0,0.001647974,0.001968414,0,0.001647974,0.001937896,0,0.000579171,0.000151214,0,0.000650823,0.000110448,4.24e-05,0.003498131,0.002105745,0,0.8027826,2222.9,"largerCell","aCell","13_50largerCell"
"1332","13_53",270,3450,5548,377,772,301,699,336.3797,733.1562,3.293718,0.7624165,66.27727,1,0.6218457,0.3036082,87.75477,95.48298,19.72308,6.881738,6.324555,63.8792,56.78493,-0.6792829,377.8833,0.7786053,0.2341192,0.6496071,0,2.155718,5.24976,0.000808728,0.000106813,0.002121004,0,0.000381476,0.000137331,0,1.407524,0.6755633,15.55772,0.002944991,0.002563516,0,0.005447471,0.002777142,0.000808728,0.000799042,0.002217089,0,0.00092759,0.002258933,3.48e-07,0.000411994,0.002243076,0,0,0.001907378,0,0,0.001892119,0,0.000918297,0.000143434,0,0.001001426,0.000169086,1.68e-05,0.001831083,0.002410925,0,338,441,342,728,321,707,330.5385,717.7426,1.042001,0.5765,20.745,1,0.7664399,0.9596919,23.03726,22.47221,9.219544,3.668721,3.162278,18.27233,18.82368,0.777802,66.52691,0.9740634,0.07914855,0.06659037,0,0.3309834,0.2467842,0.000808728,0.002105745,0.001953155,0,0.000503548,3.05e-05,0,0.1331887,0.07005493,0.356302,0.003265431,0.002197299,0,0.005447471,0.002197299,0.000808728,0.002398441,0.00201789,0,0.002669221,0.001990195,6.52e-06,0.002563516,0.001983673,0,0.001571679,0.001892119,0,0.001510643,0.001892119,0,0.000508608,6.88e-05,0,0.00074122,5.57e-05,7.23e-05,0.003097581,0.00202945,0,0.8255657,2049.825,"largerCell","aCell","13_53largerCell"
"1333","7_55",270,1038,1653,557,498,528,441,541.9461,469.8873,1.623873,0.901294,36.35413,1,0.6279492,0.6158115,55.50251,58.82176,12.52996,5.027215,4.472136,24.86226,24.04412,-0.3368788,145.5391,0.953168,0.1171893,0.2259251,0,0.8219883,1.262455,0.000839246,0.000366217,0.002014191,0,0.000686656,0.000137331,0,5.804953,0.5188592,8.35736,0.00280766,0.002395666,0,0.003707942,0.002487221,0.000839246,0.00112682,0.002172357,0,0.001417221,0.002176647,1.45e-06,0.000976577,0.002227817,0,0.000228885,0.001892119,0,0.000228885,0.001892119,0,0.000900687,0.000130305,0,0.001103562,0.000157648,3.48e-05,0.002487221,0.002304112,0,369,494,554,489,528,470,539.3794,477.9485,1.17906,0.7332948,21.67546,1,0.7469636,0.8481333,26.76187,26.41969,9.219544,3.555794,3.162278,18,18.19568,-1.233914,73.94113,0.9609375,0.1059434,0.08030823,0,0.3658656,0.2706188,0.000839246,0.002456703,0.001953155,0,0.000259403,3.05e-05,0,0.1889418,0.06890748,0.2325204,0.003555352,0.002121004,0,0.003616388,0.002121004,0.000839246,0.002648585,0.002007706,0,0.002690188,0.001989844,6.17e-06,0.002716106,0.001983673,0,0.00170901,0.001892119,0,0.001693751,0.001892119,0,0.000458773,5.42e-05,0,0.000395868,4.65e-05,7.17e-05,0.00296025,0.00202945,0,0.6857934,1751.1,"largerCell","aCell","7_55largerCell"
"1334","7_57",270,738,1053,334,622,307,583,320.2304,602.1775,1.224593,0.7435742,30.65372,1,0.7008547,0.8165977,37.5581,39.56008,13,4.986803,4.472136,25.46624,25.11336,-0.2747889,106.5685,0.9685039,0.1242847,0.1809415,0,0.8300145,1.011276,0.000869764,0.000213626,0.002212558,0,0.001571679,0.000259403,0,4.936724,0.7031273,6.813815,0.005493248,0.003173877,0,0.006256199,0.003173877,0.000869764,0.001801228,0.00262234,0,0.002111996,0.002573222,2.21e-06,0.001762417,0.002723735,0,0.000137331,0.002121004,0,0.000137331,0.002014191,0,0.001682686,0.000312245,0,0.001891689,0.000334664,4.38e-05,0.003875792,0.002853437,0,283,396,332,618,310,600,320.9859,608.5866,1.140938,0.7474894,18.98228,1,0.7146465,0.8764721,23.47366,22.82542,7.28011,3.196643,3,14.75052,15.59294,-1.157575,63.69848,0.959322,0.1183032,0.066804,0,0.3410391,0.1880674,0.000869764,0.003295949,0.002105745,0,0.000579843,4.58e-05,0,0.4163563,0.04794629,0.3157374,0.00531014,0.002258335,0,0.00531014,0.002258335,0.000869764,0.003816232,0.002154968,0,0.003875445,0.00213713,9.88e-06,0.003875792,0.002136263,0,0.002838178,0.00202945,0,0.002838178,0.002014191,0,0.000635186,5.28e-05,0,0.000676407,5.46e-05,9.22e-05,0.004470894,0.00218204,0,0.818667616666667,3258.26666666667,"largerCell","aCell","7_57largerCell"
"1335","5_77",270,72566,133857,480,681,63,360,242.5141,520.5103,28.11829,0.8338528,303.9637,1,0.5421158,0.03556404,420.2881,460.7168,104.0192,32.77989,27.73085,256.0431,231.9935,1.010168,5063.677,0.8219237,0.05552758,6.585534,0,3.12903,117.8066,0.001174945,0,0.001800565,0,1.53e-05,1.53e-05,0,37.42371,0.4392982,58.50684,0.000122072,0.001983673,0,0.004745556,0.002578775,0.001174945,1.54e-05,0.001821221,0,4.89e-05,0.001840066,1.84e-08,1.53e-05,0.001831083,0,0,0.001739528,0,0,0.001724269,0,1.56e-05,2.62e-05,0,0.000257952,8.15e-05,4.64e-06,3.05e-05,0.001846342,0,423,575,307,552,282,529,295.0827,540.5768,1.108735,0.6732772,23.20733,1,0.7356522,0.9019287,27.35452,26.41969,9.433981,3.875961,3.605551,19.47332,20.22566,-1.018751,76.76955,0.9635535,0.1040208,0.08767834,0,0.4712291,0.3491722,0.001174945,0.002258335,0.001998932,0,0.000427253,3.05e-05,0,0.1221636,0.03747318,0.3310382,0.003143359,0.002166781,0,0.004745556,0.002166781,0.001174945,0.002419087,0.002039031,0,0.002739704,0.002030071,6.83e-06,0.00265507,0.00202945,0,0.00155642,0.001953155,0,0.001388571,0.001907378,0,0.000384612,5e-05,0,0.000667736,4.81e-05,8.93e-05,0.003097581,0.002059968,0,0.908971,46511.7,"largerCell","aCell","5_77largerCell"
"1336","15_88",270,32875,82622,503,356,124,138,322.6373,246.4661,36.85359,0.9036778,204.5917,1,0.3978964,0.0271344,342.7588,391.3489,56.7186,15.94069,12.80625,169.7025,146.7738,1.2161,3901.914,0.6869136,0.06309606,5.161517,0,2.731212,49.42408,0.001342794,0,0.001815824,0,1.53e-05,1.53e-05,0,25.80848,0.4742576,34.98044,0.001449607,0.002426184,0,0.006042573,0.002853437,0.001342794,2.25e-05,0.001840113,0,0.000103392,0.00187099,5.08e-08,1.53e-05,0.001831083,0,0,0.001739528,0,0,0.001739528,0,8.16e-05,5.17e-05,0,0.000483728,0.000138752,8.26e-06,3.05e-05,0.001861601,0,359,525,301,253,276,232,288.7688,241.6797,1.154981,0.7001078,21.37973,1,0.6838095,0.8658153,25.62316,24.33105,8.485281,3.549897,3.162278,17.45536,18.29589,1.213029,72.18377,0.9472296,0.1601434,0.07672236,0,0.5692531,0.2648203,0.001342794,0.003967346,0.002014191,0,0.000427252,3.05e-05,0,0.1735955,0.03209012,0.5620021,0.005508507,0.002304112,0,0.006042573,0.002304112,0.001342794,0.004328201,0.002073577,0,0.004412815,0.002052871,1.04e-05,0.004394599,0.002044709,0,0.003494316,0.001968414,0,0.003326467,0.001953155,0,0.000506087,7.38e-05,0,0.000599136,5.64e-05,0.000117767,0.004776074,0.002090486,0,0.9050791,16206.2333333333,"largerCell","aCell","15_88largerCell"
